ID,Material_Alias,A5,Bhn,HV,Desc,Su,Sy,E,G,mu,Ro,pH,Use
4FF7360B2A5A429CB2849CBAF27A0FE5,ANSI Magnesium Alloy AZ91C-T6 sand casting,6.0,217.0,230.0,Unknown,276.0,145.0,73000,26000,0.33,6110,1300.0,False
9A2DD4E6614045E790FAE32E0685DC02,ANSI Magnesium Alloy AZ91E-T6 sand casting,6.0,217.0,230.0,Unknown,276.0,145.0,73000,26000,0.33,6110,1300.0,False
FFAC1E4970FA4FDEB58634AD80497C7D,ANSI Magnesium Alloy AZ92A-T6 sand casting,3.0,217.0,230.0,Unknown,276.0,152.0,73000,26000,0.33,6110,1300.0,False
D5F139FDF43B436CAF953AD0DE012573,ANSI Magnesium Alloy EZ33A-T5 sand casting,3.0,217.0,230.0,Unknown,159.0,110.0,73000,26000,0.33,6110,1300.0,False
E865A290B1EF46E0B6267F6244348757,ANSI Magnesium Alloy HK31A-T6 sand casting,8.0,217.0,230.0,Unknown,221.0,103.0,73000,26000,0.33,6110,1300.0,False
E193781C82084F85840316FFC55F0D92,ANSI Magnesium Alloy HZ32A-T6 sand casting,4.0,217.0,230.0,Unknown,186.0,90.0,73000,26000,0.33,6110,1300.0,False
C58FB76987CC4D269BEA9A833BCF31BF,ANSI Magnesium Alloy K1A-F sand casting,19.0,217.0,230.0,Unknown,179.0,55.0,73000,26000,0.33,6110,1300.0,False
EE5BCE7BA21F4C64A64F8F36A0B74DDD,ANSI Magnesium Alloy QE22A-T6 sand casting,3.0,217.0,230.0,Unknown,262.0,193.0,73000,26000,0.33,6110,1300.0,False
71E87F1F41944346A5DC5B3E741C3C11,ANSI Magnesium Alloy QH21A-T6 sand casting,4.0,217.0,230.0,Unknown,276.0,207.0,73000,26000,0.33,6110,1300.0,False
53F37F86FF904FB0B8249A716141536E,ANSI Magnesium Alloy ZE41A-T5 sand casting,4.0,217.0,230.0,Unknown,207.0,138.0,73000,26000,0.33,6110,1300.0,False
9CB1FC9EACC94708AD634E8EFCD049CD,ANSI Magnesium Alloy ZE63A-T6 sand casting,10.0,217.0,230.0,Unknown,303.0,193.0,73000,26000,0.33,6110,1300.0,False
9679B7B8943F4D3B9A44D1A962014F82,ANSI Magnesium Alloy ZH62A-T5 sand casting,4.0,217.0,230.0,Unknown,241.0,152.0,73000,26000,0.33,6110,1300.0,False
8A5984D36F024B68959D92F14F5E0FE1,ANSI Magnesium Alloy ZK51A-T5 sand casting,4.0,217.0,230.0,Unknown,207.0,138.0,73000,26000,0.33,6110,1300.0,False
BA2BB3CD65824D8B8DCF11277E816F72,ANSI Magnesium Alloy ZK61A-T6 sand casting,10.0,217.0,230.0,Unknown,310.0,193.0,73000,26000,0.33,6110,1300.0,False
50E727792D384091ABE69B8DAB880759,ANSI Magnesium Alloy WE54A-F sand casting,4.0,217.0,230.0,Unknown,276.0,200.0,73000,26000,0.33,6110,1300.0,False
6C84266CBB604518BA20A89C6892219F,ANSI Magnesium Alloy AZ91A-F pressure die casting,3.0,217.0,230.0,Unknown,234.0,159.0,73000,26000,0.33,6110,1300.0,False
2AAAE986CC524A629D9643CC9978D360,ANSI Magnesium Alloy AZ91B-FAZ91B-F pressure die casting,3.0,217.0,230.0,Unknown,234.0,159.0,73000,26000,0.33,6110,1300.0,False
5A52A3182F224106AAEABB306B574F0A,ANSI Magnesium Alloy AZ91D-F pressure die casting,3.0,217.0,230.0,Unknown,234.0,159.0,73000,26000,0.33,6110,1300.0,False
C0B43964050A4712B9D0589854058460,ANSI Magnesium Alloy AM60A-F pressure die casting,8.0,217.0,230.0,Unknown,221.0,131.0,73000,26000,0.33,6110,1300.0,False
6D79A65EFB3A49159A82DFF8AF5656B5,ANSI Magnesium Alloy AM60B-F pressure die casting,8.0,217.0,230.0,Unknown,221.0,131.0,73000,26000,0.33,6110,1300.0,False
C289E696BE2B4954A261FDAFFD99591B,ANSI Magnesium Alloy AS41A-F pressure die casting,6.0,217.0,230.0,Unknown,214.0,138.0,73000,26000,0.33,6110,1300.0,False
A49F7E61985E439F8DD7A47AACE586C4,ANSI Magnesium Alloy AZ10A-F As extruded,10.0,217.0,230.0,Unknown,241.0,145.0,73000,26000,0.33,6110,1300.0,False
652ED194ECF04777AC7D2E5BA4C6D5C2,ANSI Magnesium Alloy AZ31B-F As extruded,15.0,217.0,230.0,Unknown,262.0,200.0,73000,26000,0.33,6110,1300.0,False
7428DAB2A6194AD48F8F21DCC87AE852,ANSI Magnesium Alloy AZ31C-F As extruded,15.0,217.0,230.0,Unknown,262.0,200.0,73000,26000,0.33,6110,1300.0,False
9537602CD30C4A209D798BE2D35BC3E8,ANSI Magnesium Alloy AZ61A-F As extruded,16.0,217.0,230.0,Unknown,310.0,228.0,73000,26000,0.33,6110,1300.0,False
586233667EF243F1918E74946CD42CD8,ANSI Magnesium Alloy AZ80A-T5 As extruded,7.0,217.0,230.0,Unknown,379.0,276.0,73000,26000,0.33,6110,1300.0,False
C6595A721E9440758D397A87792631F3,ANSI Magnesium Alloy HM31A-F As extruded,10.0,217.0,230.0,Unknown,290.0,228.0,73000,26000,0.33,6110,1300.0,False
5F123877F7D24FBAAD0C9905B5CE33CA,ANSI Magnesium Alloy M1A-F As extruded,12.0,217.0,230.0,Unknown,255.0,179.0,73000,26000,0.33,6110,1300.0,False
96933249EE8C4CD09833B32ADD48939D,ANSI Magnesium Alloy ZK40A-T5 As extruded,4.0,217.0,230.0,Unknown,276.0,255.0,73000,26000,0.33,6110,1300.0,False
BF2D9FD7CEEA46C488078C3B5CAF3A7D,ANSI Magnesium Alloy ZK60A-F As extruded,11.0,217.0,230.0,Unknown,352.0,283.0,73000,26000,0.33,6110,1300.0,False
02986D5E5B374888BC90EA9DB92C7806,ANSI Magnesium Alloy AZ31B-H24,15.0,217.0,230.0,Unknown,290.0,221.0,73000,26000,0.33,6110,1300.0,False
CF310C55B980453796F634364704AE53,ANSI Magnesium Alloy AZ31C-H24,15.0,217.0,230.0,Unknown,290.0,221.0,73000,26000,0.33,6110,1300.0,False
011E96752FC34FC7A80C26795860E79C,ANSI Magnesium Alloy HK31A-H24,9.0,217.0,230.0,Unknown,262.0,207.0,73000,26000,0.33,6110,1300.0,False
40B6720DA08246E886DEE9AFAA10222A,ANSI Magnesium Alloy HM21A-T8,11.0,217.0,230.0,Unknown,234.0,172.0,73000,26000,0.33,6110,1300.0,False
496A5ED6722F4BE4A2AEAA28D7B9B0E5,ISO EN 11SMn30,9.0,217.0,230.0,Free-cutting steel,380.0,230.0,206000,80000,0.3,7860,1300.0,False
90B900083DA34934BB4A944014CD4A34,ISO EN 10S2O,9.0,217.0,230.0,Free-cutting steel,360.0,225.0,206000,80000,0.3,7860,1300.0,False
F4F0FD3528164BD897DD368AACF045A3,ISO EN 35S20,16.0,217.0,230.0,Free-cutting steel,600.0,380.0,206000,80000,0.3,7860,1300.0,False
2359822D08374A14AEAC8432CABC6368,ISO EN FeP01,28.0,217.0,230.0,Free-drawing steel,270.0,280.0,206000,80000,0.3,7860,1300.0,False
82DF1CA802884945B54A82F2CFC6D891,ISO EN FeP03,34.0,217.0,230.0,Free-drawing steel,270.0,240.0,206000,80000,0.3,7860,1300.0,False
D57E257F20CC4F3DB3C766A4F7B51221,ISO EN FeP04,37.0,217.0,230.0,Free-drawing steel,270.0,210.0,206000,80000,0.3,7860,1300.0,False
F92198DE0ED749308B904B22BBEBE22C,ISO EN SPT360,25.0,217.0,230.0,Structural steel,360.0,225.0,206000,80000,0.3,7860,1300.0,False
E48404E001CF43F9B48E42EB671272FC,ISO EN P235GH,25.0,217.0,230.0,Heat-resistant steel,360.0,225.0,206000,80000,0.3,7860,1300.0,False
24ED149DAF5B4988826EBF57B3A53590,ISO EN S235JRG1,26.0,217.0,230.0,Structural steel,340.0,225.0,206000,80000,0.3,7860,1300.0,False
E867DB190E844FD58E36AC64A5DD4DED,ISO EN S235JRH,25.0,217.0,230.0,Structural steel,340.0,225.0,206000,80000,0.3,7860,1300.0,False
B19F417B0D49482894D537ACFA71F976,ISO EN S235JRG2,26.0,217.0,230.0,Structural steel,340.0,225.0,206000,80000,0.3,7860,1300.0,False
A2F1B53665C8413086A382EFE8238CBB,ISO EN S235JO,26.0,217.0,230.0,Structural steel,340.0,225.0,206000,80000,0.3,7860,1300.0,False
F32C3857F49E41BBB911D5E2D8D40CC5,ISO EN P265GH,23.0,217.0,230.0,Heat-resistant steel,410.0,225.0,206000,80000,0.3,7860,1300.0,False
AC460D935EF54A9B88544FF810BD1127,ISO EN S275JR,22.0,217.0,230.0,Structural steel,410.0,265.0,206000,80000,0.3,7860,1300.0,True
B702F127F2BD4D03822DCF4B71355EBA,ISO EN S275J2G3,22.0,217.0,230.0,Structural steel,410.0,265.0,206000,80000,0.3,7860,1300.0,True
5629EF30DC784A16AE998B1A860066ED,ISO EN S275J2HG3,22.0,217.0,230.0,Structural steel,410.0,265.0,206000,80000,0.3,7860,1300.0,True
5956B716EA90473BB8CD79EBBA38A779,ISO EN S355J2G3,22.0,217.0,230.0,Structural steel,490.0,345.0,206000,80000,0.3,7860,1300.0,True
1C81E13E28824277BCC51C99C665B3F1,ISO EN S355J2H,22.0,217.0,230.0,Structural steel,490.0,345.0,206000,80000,0.3,7860,1300.0,True
9A5EEA78B8C14D61B4EE2CB2908018F1,ISO EN S355JO,22.0,217.0,230.0,Structural steel,490.0,345.0,206000,80000,0.3,7860,1300.0,True
9CCC3DAD75EA47879D9C634F3C48AFAA,ISO EN S355JOH,22.0,217.0,230.0,Structural steel,490.0,345.0,206000,80000,0.3,7860,1300.0,True
A2C9F6CFB1C64788AE9E9A1F48206388,ISO EN SPT410,22.0,217.0,230.0,Structural steel,410.0,255.0,206000,80000,0.3,7860,1300.0,True
F222CC331504467C8FC3DED0D9B0D843,ISO EN SPT510,21.0,217.0,230.0,Structural steel,510.0,345.0,206000,80000,0.3,7860,1300.0,False
2B754C3F930944EB92E1F860BE17AE2D,ISO EN E295,20.0,217.0,230.0,Structural steel,470.0,285.0,206000,80000,0.3,7860,1300.0,True
0F901471E39B4891863A49A876874220,ISO EN E355,16.0,217.0,230.0,Structural steel,570.0,325.0,206000,80000,0.3,7860,1300.0,False
60F32C738B964275A206F1CDDB9E291A,ISO EN E360,11.0,217.0,230.0,Structural steel,690.0,355.0,206000,80000,0.3,7860,1300.0,False
21A99E435BE5406FBD43A8D870020848,ISO EN C10E,16.0,217.0,230.0,Case-hardening steel,420.0,300.0,206000,80000,0.3,7860,1300.0,True
BAB2983F5C3D4658BFDE28DA81DC16AD,ISO EN C15E,11.0,217.0,230.0,Case-hardening steel,440.0,340.0,206000,80000,0.3,7860,1300.0,True
19C0B804086E42DCA10491BBA2E04E29,ISO EN C22,22.0,217.0,230.0,Heat-treatment steel,470.0,290.0,206000,80000,0.3,7860,1300.0,True
6E2D944DEC174D3984DC0A4923F5ABCD,ISO EN C25,21.0,217.0,230.0,Heat-treatment steel,500.0,320.0,206000,80000,0.3,7860,1300.0,True
3462EA1A413645BBB857E19ABBC57EB6,ISO EN C30,20.0,217.0,230.0,Heat-treatment steel,550.0,350.0,206000,80000,0.3,7860,1300.0,False
BCAC6F7D033F427A9F51BDF5E1B11110,ISO EN C35,16.0,217.0,230.0,Heat-treatment steel,600.0,380.0,206000,80000,0.3,7860,1300.0,False
4A96FF894F654FB0B944B469C389931C,ISO EN C40,18.0,217.0,230.0,Heat-treatment steel,630.0,400.0,206000,80000,0.3,7860,1300.0,False
59270565A38948478C6D8908A576BF84,ISO EN C45 heat treated,16.0,217.0,230.0,Heat-treatment steel,650.0,430.0,206000,80000,0.3,7860,1300.0,False
6BE8C9461500420CB32736314D3608A9,ISO EN C50 heat treated,15.0,217.0,230.0,Heat-treatment steel,700.0,460.0,206000,80000,0.3,7860,1300.0,False
25F60F5027F64ABD96BE506602BB5A5E,ISO EN C55 heat treated,14.0,217.0,230.0,Heat-treatment steel,750.0,490.0,206000,80000,0.3,7860,1300.0,False
A25081F726314001A5D36C23DEE74CA4,ISO EN C60 heat treated,13.0,217.0,230.0,Heat-treatment steel,800.0,520.0,206000,80000,0.3,7860,1300.0,False
A440B59F68984EA88F7957FF9D662A2B,ISO EN P295GH,22.0,217.0,230.0,Heat-resistant steel,460.0,290.0,206000,80000,0.3,7860,1300.0,True
44FA255DF890439D961E244436E4969E,ISO EN 28Mn6 heat treated,15.0,217.0,230.0,Heat-treatment steel,700.0,490.0,206000,80000,0.3,7860,1300.0,False
790806754D444BFEAA270708FB544444,ISO EN 17Cr3,14.0,217.0,230.0,Case-hardening steel,580.0,340.0,206000,80000,0.3,7860,1300.0,False
01BA5F53481940D0A5472EB0DF9E9F55,ISO EN 34Cr4 heat treated,14.0,217.0,230.0,Heat-treatment steel,800.0,590.0,206000,80000,0.3,7860,1300.0,False
45BEEAA4F7914080B610CE7A8A8BCEDC,ISO EN 37Cr4 heat treated,13.0,217.0,230.0,Heat-treatment steel,850.0,630.0,206000,80000,0.3,7860,1300.0,False
6010A1DFDADE4F03BA3FBDC0D3743683,ISO EN 41Cr4 heat treated,12.0,217.0,230.0,Heat-treatment steel,900.0,660.0,206000,80000,0.3,7860,1300.0,False
520C06A6BAB7439B8335B6170049C40A,ISO EN 16MnCr5 case-hardened,10.0,217.0,230.0,Case-hardening steel,900.0,680.0,206000,80000,0.3,7860,1300.0,False
2B15DBCE29724F739A0F67692F662FA3,ISO EN 20MnCr5 case-hardened,8.0,217.0,230.0,Case-hardening steel,980.0,680.0,206000,80000,0.3,7860,1300.0,False
55F02C7175BB4845A98758D361C2DD62,ISO EN 16Mo3,24.0,217.0,230.0,Heat-resistant steel,440.0,270.0,206000,80000,0.3,7860,1300.0,True
BC9250FA8B204C1894D25E6B79ACA72A,ISO EN 13CrMo4,20.0,217.0,230.0,Heat-resistant steel,450.0,295.0,206000,80000,0.3,7860,1300.0,True
2760A1BEAFA9492B8B06FB6DAEAB7F83,ISO EN 25CrMo4 heat treated,14.0,217.0,230.0,Heat-treatment steel,800.0,600.0,206000,80000,0.3,7860,1300.0,False
89AD3D8E0A2A430595FA4AEA998A69EA,ISO EN 34CrMo4 heat treated,12.0,217.0,230.0,Heat-treatment steel,900.0,650.0,206000,80000,0.3,7860,1300.0,False
C36A98E5588B41A6A12422AB1D7CF844,ISO EN 42CrMo4 heat treated,11.0,217.0,230.0,Heat-treatment steel,1000.0,770.0,206000,80000,0.3,7860,1300.0,False
710299537A334320A3623E59BE751871,ISO EN S355J2G1W,22.0,217.0,230.0,Structural steel,490.0,345.0,206000,80000,0.3,7860,1300.0,True
F2F8DEF8BD324DEA959210CB6A4E7838,ISO EN S355J0WP,22.0,217.0,230.0,Structural steel,490.0,345.0,206000,80000,0.3,7860,1300.0,True
80AB7648AEA6445694F13226AAEFEC7F,ISO EN 51CrV4 case-hardened,11.0,217.0,230.0,Hardening steel,900.0,700.0,206000,80000,0.3,7860,1300.0,False
DB99A908C8D14C87975F5147B9BD5A77,ISO EN 10CrMo9-10,18.0,217.0,230.0,Heat-resistant steel,480.0,300.0,206000,80000,0.3,7860,1300.0,True
9E37EDFEFC1445C483AC30C6DEDC766B,ISO EN 11CrMo9-10,18.0,217.0,230.0,Heat-resistant steel,520.0,310.0,206000,80000,0.3,7860,1300.0,False
138D812F07AB416AB463791CA7C491A8,ISO EN 16NiCr4 case-hardened,12.0,217.0,230.0,Case-hardening steel,835.0,590.0,206000,80000,0.3,7860,1300.0,False
A5C812CE42D3462D81098CB51D036BCC,ISO EN 12Ni14,22.0,217.0,230.0,Structural steel,490.0,355.0,206000,80000,0.3,7860,1300.0,True
7E6C75AFF57641F3882DA131FD622FFA,ISO EN 34CrNiMo6 heat treated,10.0,217.0,230.0,Heat-treatment steel,1100.0,867.5,206000,80000,0.3,7860,1300.0,False
F174A00FB10040D99872BF866444261C,ISO EN 30CrNiMo8 heat treated,9.0,217.0,230.0,Heat-treatment steel,1250.0,867.5,206000,80000,0.3,7860,1300.0,False
496C02F7442541748CB71233A0054097,ISO EN 12Ni19,20.0,217.0,230.0,Structural steel,530.0,390.0,206000,80000,0.3,7860,1300.0,False
5F97BDB4F65940518B5BF4F8E5B7B0EC,ISO EN X8Ni9,18.0,217.0,230.0,Structural steel,680.0,585.0,206000,80000,0.3,7860,1300.0,False
B2A1E48B0B204BE3BD65A6EB30A85ACF,ISO EN X6Cr13,20.0,217.0,230.0,Stainless steel,400.0,230.0,206000,80000,0.3,7860,1300.0,False
AC514ACF5FCF432282E33AF0F6930DEA,ISO EN X12Cr13,15.0,217.0,230.0,Stainless steel,650.0,450.0,206000,80000,0.3,7860,1300.0,False
6434334227E24F6CA2347FAD0502F8C0,ISO EN X20Cr13,13.0,217.0,230.0,Stainless steel,700.0,500.0,206000,80000,0.3,7860,1300.0,False
71CC033017AD404C828F702B905F4AC6,ISO EN X30Cr13,10.0,217.0,230.0,Stainless steel,850.0,650.0,206000,80000,0.3,7860,1300.0,False
1D71BBCEC2EE4490A4500D136C6828D4,ISO EN X6Cr17,20.0,217.0,230.0,Stainless steel,400.0,240.0,206000,80000,0.3,7860,1300.0,False
84F6ACBFC0CF4E6395B4F92CEB11423C,ISO EN X17CrNi16-2,14.0,217.0,230.0,Stainless steel,800.0,600.0,206000,80000,0.3,7860,1300.0,False
E26A226C50574AF59134D7BF3619B1F1,ISO EN X5CrNi18-10,37.0,217.0,230.0,Stainless steel,500.0,190.0,206000,80000,0.3,7860,1300.0,False
57B4505C99E049FC9551AB6962801497,ISO EN X8CrNiS18-9,35.0,217.0,230.0,Stainless steel,500.0,190.0,206000,80000,0.3,7860,1300.0,False
CBEEB275FD574B04914F167DF935366F,ISO EN X6CrNiTi18-10,37.0,217.0,230.0,Heat-resisting stainless steel,500.0,190.0,206000,80000,0.3,7860,1300.0,False
5A3646F7BBF141709D8ACEC6AE99C79E,ISO EN X2CrNi19-11,37.0,217.0,230.0,Stainless steel,460.0,180.0,206000,80000,0.3,7860,1300.0,False
3F9F152CE7BF46A897B3DEA95585BDBC,ISO EN X2CrNiN18-10,37.0,217.0,230.0,Stainless steel,550.0,270.0,206000,80000,0.3,7860,1300.0,False
E003D30CA9ED48C78FCFAEB28908072A,ISO EN X5CrNiMo17-12-2,37.0,217.0,230.0,Stainless steel,500.0,200.0,206000,80000,0.3,7860,1300.0,False
636E51C0C9354CACBC643A0A7A6A81BF,ISO EN X6CrNiMoTi17-12-2,37.0,217.0,230.0,Stainless steel,500.0,200.0,206000,80000,0.3,7860,1300.0,False
2225ECE949314512BF5694EBA0B416A5,ISO EN X2CrNiMo17-12-2,37.0,217.0,230.0,Stainless steel,500.0,200.0,206000,80000,0.3,7860,1300.0,False
1A51255F5CEB4DB1A073AD308BFFE364,ISO EN X2CrNiMo18-14-3,37.0,217.0,230.0,Stainless steel,500.0,200.0,206000,80000,0.3,7860,1300.0,False
9791D8528C314FC3BD027CF5B06A8D8F,ISO EN X3CrNiMo17-13-3,37.0,217.0,230.0,Stainless steel,500.0,200.0,206000,80000,0.3,7860,1300.0,False
EF3968EC9BF84123A771E664ACC429DE,ISO EN X2CrNiMoN17-11-2,37.0,217.0,230.0,Stainless steel,580.0,280.0,206000,80000,0.3,7860,1300.0,False
75051A164E174F6892A8FFD577FC2D7E,ISO EN X2CrNiMoN17-13-3,37.0,217.0,230.0,Stainless steel,580.0,280.0,206000,80000,0.3,7860,1300.0,False
81FBB357C50744B6B1CBF90E2379491C,ISO EN X2CrNiMoN22-5-3,25.0,217.0,230.0,Heat-resistant steel,650.0,450.0,206000,80000,0.3,7860,1300.0,False
9B95B62720FB45BE8832AF1F00A62242,ISO EN X12CrMnNiN18-9-5,37.0,217.0,230.0,Stainless steel,680.0,320.0,206000,80000,0.3,7860,1300.0,False
AB6B9B6C0CA4463FACAE9329194C4A1E,ISO Grey cast iron,12.0,217.0,230.0,Grey cast iron,150.0,150.0,85000,34000,0.26999999999999996,7160,1300.0,False
AB6B9B6C0CA4463FACAE9329194C4A1E,ISO Grey cast iron,12.0,217.0,230.0,Grey cast iron,200.0,200.0,85000,34000,0.26999999999999996,7160,1300.0,False
AB6B9B6C0CA4463FACAE9329194C4A1E,ISO Grey cast iron,12.0,217.0,230.0,Grey cast iron,250.0,250.0,85000,34000,0.26999999999999996,7160,1300.0,False
AB6B9B6C0CA4463FACAE9329194C4A1E,ISO Grey cast iron,12.0,217.0,230.0,Grey cast iron,300.0,300.0,85000,34000,0.26999999999999996,7160,1300.0,False
AB6B9B6C0CA4463FACAE9329194C4A1E,ISO Grey cast iron,12.0,217.0,230.0,Grey cast iron,350.0,350.0,85000,34000,0.26999999999999996,7160,1300.0,False
D3F1A1C807034BC0A534DE04E49756D0,ISO Nodular cast iron,12.0,217.0,230.0,Nodular cast iron,500.0,320.0,169000,70000,0.26999999999999996,7160,1300.0,False
D3F1A1C807034BC0A534DE04E49756D0,ISO Nodular cast iron,12.0,217.0,230.0,Nodular cast iron,600.0,370.0,169000,70000,0.26999999999999996,7160,1300.0,False
D3F1A1C807034BC0A534DE04E49756D0,ISO Nodular cast iron,12.0,217.0,230.0,Nodular cast iron,700.0,420.0,169000,70000,0.26999999999999996,7160,1300.0,False
D3F1A1C807034BC0A534DE04E49756D0,ISO Nodular cast iron,12.0,217.0,230.0,Nodular cast iron,800.0,480.0,169000,70000,0.26999999999999996,7160,1300.0,False
4E3DCEFBB9204870B94C71AD5222F168,ISO Malleable cast iron,4.0,217.0,230.0,Malleable cast iron,400.0,180.0,160000,64000,0.27,7160,1300.0,False
4E3DCEFBB9204870B94C71AD5222F168,ISO Malleable cast iron,4.0,217.0,230.0,Malleable cast iron,500.0,260.0,160000,64000,0.27,7160,1300.0,False
FE7FF532746E4CF5844BA08CE3E023C5,DIN DIN 9SMn28,8.0,217.0,230.0,Free-cutting steel,460.0,375.0,206000,80000,0.3,7860,1300.0,True
2C6DEC2C54214F3C90940A36A525637B,DIN DIN 10S2O,9.0,217.0,230.0,Free-cutting steel,460.0,355.0,206000,80000,0.3,7860,1300.0,True
5B4E7DF92C2643898F27C68CFE64005F,DIN DIN 35S20,16.0,217.0,230.0,Free-cutting steel,580.0,365.0,206000,80000,0.3,7860,1300.0,False
753D817841D24C27A3E927D2FF411722,DIN DIN USt1303,34.0,217.0,230.0,Structural deep-drawing steel,270.0,250.0,206000,80000,0.3,7860,1300.0,False
DAF3736C7E6D423EBFF65DE11BE3BE0A,DIN DIN St1405,37.0,217.0,230.0,Structural deep-drawing steel,270.0,210.0,206000,80000,0.3,7860,1300.0,False
2DD721EBB06240B69DACC272CB8505D3,DIN DIN St1203,28.0,217.0,230.0,Structural deep-drawing steel,270.0,280.0,206000,80000,0.3,7860,1300.0,False
153048B527FE42908AB60A008FAA0F44,DIN DIN USt34-2,28.0,217.0,230.0,Structural steel,330.0,195.0,206000,80000,0.3,7860,1300.0,False
5036373A6396468E901409826B62E7D6,DIN DIN St34-2BK,6.0,217.0,230.0,Structural steel,410.0,320.0,206000,80000,0.3,7860,1300.0,True
46D4E5EB4CDB47AB839368AC95D7AF58,DIN DIN St37.0,25.0,217.0,230.0,Structural steel,350.0,225.0,206000,80000,0.3,7860,1300.0,False
95C62314D552429FA1095D4F802F99A6,DIN DIN HI,25.0,217.0,230.0,Heat-resistant steel,360.0,225.0,206000,80000,0.3,7860,1300.0,False
6CA0A8468F464BE3A8AE9D2C9DDDCAB3,DIN DIN St37-2,26.0,217.0,230.0,Structural steel,340.0,225.0,206000,80000,0.3,7860,1300.0,False
92592623D229456BAC231D80C7CDBBCB,DIN DIN St37-2BK,6.0,217.0,230.0,Structural steel,440.0,350.0,206000,80000,0.3,7860,1300.0,True
47CC051C3B764C7E85720C46AD2EBC1C,DIN DIN RSt37-2,26.0,217.0,230.0,Structural steel,340.0,225.0,206000,80000,0.3,7860,1300.0,False
460865409E8F4CA695EAEF6780D22D29,DIN DIN St37-3,26.0,217.0,230.0,Structural steel,340.0,225.0,206000,80000,0.3,7860,1300.0,False
C8ED00D82DF54A9D96C357AF4F8EAF41,DIN DIN HII,23.0,217.0,230.0,Heat-resistant steel,410.0,255.0,206000,80000,0.3,7860,1300.0,True
1291522DB47944A086849FC9279F7C26,DIN DIN St44-2,22.0,217.0,230.0,Structural steel,410.0,265.0,206000,80000,0.3,7860,1300.0,True
060B53CEBC6148B48B83E603E5F55686,DIN DIN St44.0,21.0,217.0,230.0,Structural steel,420.0,265.0,206000,80000,0.3,7860,1300.0,True
B800C69322CC4B758C436882825C2998,DIN DIN St44-3,22.0,217.0,230.0,Structural steel,410.0,265.0,206000,80000,0.3,7860,1300.0,True
DE3BBE82780444C4A14D8D940120CBB4,DIN DIN St50-2,20.0,217.0,230.0,Structural steel,470.0,285.0,206000,80000,0.3,7860,1300.0,True
9D142F88A1334581B35A1C9D8B1F8649,DIN DIN St52-3,22.0,217.0,230.0,Structural steel,490.0,345.0,206000,80000,0.3,7860,1300.0,True
E8C08C4798D6433B93782FE4443B80D3,DIN DIN St52.0,21.0,217.0,230.0,Structural steel,500.0,345.0,206000,80000,0.3,7860,1300.0,True
C9E238938A98409DB2F15524021B07E0,DIN DIN St52-3BK,4.0,217.0,230.0,Structural steel,590.0,470.0,206000,80000,0.3,7860,1300.0,False
7771FA0D03754033B2E18BA6731562C3,DIN DIN St60-2,16.0,217.0,230.0,Structural steel,570.0,325.0,206000,80000,0.3,7860,1300.0,False
ADB03AA31129495E8E1FBC6F039C6B25,DIN DIN St70-2,11.0,217.0,230.0,Structural steel,670.0,355.0,206000,80000,0.3,7860,1300.0,False
2E35C06B85C746159D01D9ACC5F2E753,DIN DIN Ck10 case-hardened,12.0,217.0,230.0,Case-hardening steel,440.0,275.0,206000,80000,0.3,7860,1300.0,True
EF9F8066CC454980B17BC7EFDC390D93,DIN DIN Ck15 case-hardened,12.0,217.0,230.0,Case-hardening steel,495.0,295.0,206000,80000,0.3,7860,1300.0,True
8C6C540279BD498A99B82EDFF052CEBD,DIN DIN Ck22,22.0,217.0,230.0,Heat-treatment steel,500.0,300.0,206000,80000,0.3,7860,1300.0,True
D6D0B490B8B2419183D7BCF2129C43FC,DIN DIN Ck25,21.0,217.0,230.0,Heat-treatment steel,500.0,320.0,206000,80000,0.3,7860,1300.0,True
C514F71B343148CCA28673A84DE9AF95,DIN DIN Ck30,20.0,217.0,230.0,Heat-treatment steel,550.0,350.0,206000,80000,0.3,7860,1300.0,False
86B945E2C1724C33A3587436B716C7B2,DIN DIN Ck35,19.0,217.0,230.0,Heat-treatment steel,600.0,370.0,206000,80000,0.3,7860,1300.0,False
5C4FF234703545289EE19A0833101B5E,DIN DIN Cf35,19.0,217.0,230.0,Hardening steel,580.0,360.0,206000,80000,0.3,7860,1300.0,False
398C1E1FD3E04EDD8BFA0F64CA7DB4E3,DIN DIN Ck40 heat treated,18.0,217.0,230.0,Heat-treatment steel,630.0,400.0,206000,80000,0.3,7860,1300.0,False
9E0DD94A67B54CDD9C790D1BF3907F4D,DIN DIN Ck45 normalized,16.0,217.0,230.0,Heat-treatment steel,535.0,320.0,206000,80000,0.3,7860,1300.0,False
87E9DC38DF644E869AFDDA1DC8DFF406,DIN DIN Ck45 heat treated,16.0,217.0,230.0,Heat-treatment steel,650.0,430.0,206000,80000,0.3,7860,1300.0,False
1BB6F38364A249D0BE83019F28A7D732,DIN DIN Cf45,16.0,217.0,230.0,Hardening steel,660.0,410.0,206000,80000,0.3,7860,1300.0,False
4A9342B25BD74BD2A1DA32574D54326B,DIN DIN Ck50 face hardened,15.0,217.0,230.0,Heat-treatment steel,700.0,460.0,206000,80000,0.3,7860,1300.0,False
BA9CC68145EA469B878B8F69081B1F75,DIN DIN Cf53,14.0,217.0,230.0,Hardening steel,690.0,430.0,206000,80000,0.3,7860,1300.0,False
